19980107,TMAX,-33
19980108,TMAX,-11
19980109,TMAX,-106
19980110,TMAX,-128
19980111,TMAX,-144
19980112,TMAX,-183
19980113,TMAX,-117
19980114,TMAX,-83
19980115,TMAX,-22
19980116,TMAX,-11
19980117,TMAX,-89
19980118,TMAX,-56
19980119,TMAX,-39
19980120,TMAX,-50
19980121,TMAX,-61
19980122,TMAX,-50
19980123,TMAX,-39
19980124,TMAX,-39
19980125,TMAX,39
19980126,TMAX,-11
19980127,TMAX,22
19980128,TMAX,33
19980129,TMAX,-6
19980130,TMAX,44
19980131,TMAX,17
19990101,TMAX,-106
19990102,TMAX,-122
19990103,TMAX,-178
19990104,TMAX,-183
19990105,TMAX,-44
19990106,TMAX,-39
19990107,TMAX,-111
19990108,TMAX,-111
19990109,TMAX,-67
19990110,TMAX,-117
19990111,TMAX,-44
19990112,TMAX,-117
19990113,TMAX,-67
19990114,TMAX,-117
19990115,TMAX,44
19990116,TMAX,50
19990117,TMAX,33
19990118,TMAX,-44
19990119,TMAX,22
19990120,TMAX,-22
19990121,TMAX,6
19990122,TMAX,-33
19990123,TMAX,-33
19990124,TMAX,-61
19990125,TMAX,-17
19990126,TMAX,-6
19990127,TMAX,-17
19990128,TMAX,-6
19990129,TMAX,67
19990130,TMAX,33
19990131,TMAX,44
20000101,TMAX,28
20000102,TMAX,-11
20000103,TMAX,-17
20000104,TMAX,-83
20000105,TMAX,61
20000106,TMAX,0
20000107,TMAX,67
20000108,TMAX,100
20000109,TMAX,39
20000110,TMAX,67
20000111,TMAX,-50
20000112,TMAX,-39
20000113,TMAX,-22
20000114,TMAX,56
20000115,TMAX,-6
20000116,TMAX,-89
20000117,TMAX,22
20000118,TMAX,44
20000119,TMAX,17
20000120,TMAX,-28
20000121,TMAX,-78
20000122,TMAX,0
20000123,TMAX,-67
20000124,TMAX,-11
20000125,TMAX,-33
20000126,TMAX,-50
20000127,TMAX,0
20000128,TMAX,0
20000129,TMAX,-39
20000130,TMAX,-11
20000131,TMAX,6
20010101,TMAX,-167
20010102,TMAX,11
20010103,TMAX,-22
20010104,TMAX,61
20010105,TMAX,11
20010106,TMAX,50
20010107,TMAX,17
20010108,TMAX,-44
20010109,TMAX,33
20010110,TMAX,33
20010111,TMAX,-39
20010112,TMAX,-33
20010113,TMAX,0
20010114,TMAX,-6
20010115,TMAX,-61
20010116,TMAX,-67
20010117,TMAX,-22
20010118,TMAX,-6
20010119,TMAX,-172
20010120,TMAX,-94
20010121,TMAX,-61
20010122,TMAX,17
20010123,TMAX,-22
20010124,TMAX,-117
20010125,TMAX,-11
20010126,TMAX,-6
20010127,TMAX,-28
20010128,TMAX,-44
20010129,TMAX,-11
20010130,TMAX,-11
20010131,TMAX,-28
20020101,TMAX,-111
20020102,TMAX,-100
20020103,TMAX,-28
20020104,TMAX,33
20020105,TMAX,89
20020106,TMAX,0
20020107,TMAX,61
20020108,TMAX,139
20020109,TMAX,78
20020110,TMAX,33
20020111,TMAX,72
20020112,TMAX,67
20020113,TMAX,22
20020114,TMAX,6
20020115,TMAX,-44
20020116,TMAX,-22
20020117,TMAX,-39
20020118,TMAX,-44
20020119,TMAX,6
20020120,TMAX,17
20020121,TMAX,72
20020122,TMAX,67
20020123,TMAX,-44
20020124,TMAX,56
20020125,TMAX,133
20020126,TMAX,61
20020127,TMAX,-56
20020128,TMAX,-111
20020129,TMAX,-133
20020130,TMAX,-56
20020131,TMAX,-33
20030101,TMAX,6
20030102,TMAX,-6
20030103,TMAX,83
20030104,TMAX,67
20030105,TMAX,17
20030106,TMAX,11
20030107,TMAX,156
20030108,TMAX,150
20030109,TMAX,39
20030110,TMAX,-67
20030111,TMAX,-106
20030112,TMAX,28
20030113,TMAX,-72
20030114,TMAX,-72
20030115,TMAX,-100
20030116,TMAX,-28
20030117,TMAX,-39
20030118,TMAX,-44
20030119,TMAX,28
20030120,TMAX,-61
20030121,TMAX,-122
20030122,TMAX,-144
20030123,TMAX,-156
20030124,TMAX,-22
20030125,TMAX,-117
20030126,TMAX,-122
20030127,TMAX,78
20030128,TMAX,33
20030129,TMAX,-72
20030130,TMAX,33
20030131,TMAX,39
20040101,TMAX,56
20040102,TMAX,111
20040103,TMAX,-100
20040104,TMAX,-139
20040105,TMAX,-161
20040106,TMAX,-72
20040107,TMAX,-50
20040108,TMAX,-28
20040109,TMAX,-28
20040110,TMAX,0
20040111,TMAX,67
20040112,TMAX,56
20040113,TMAX,28
20040114,TMAX,50
20040115,TMAX,94
20040116,TMAX,56
20040117,TMAX,39
20040118,TMAX,-133
20040119,TMAX,-89
20040120,TMAX,-50
20040121,TMAX,11
20040122,TMAX,-56
20040123,TMAX,78
20040124,TMAX,-72
20040125,TMAX,-72
20040126,TMAX,-100
20040127,TMAX,-172
20040128,TMAX,-200
20040129,TMAX,-206
20040130,TMAX,-178
20040131,TMAX,-106
20050101,TMAX,-72
20050102,TMAX,-89
20050103,TMAX,-83
20050104,TMAX,-100
20050105,TMAX,-156
20050106,TMAX,-111
20050107,TMAX,-89
20050108,TMAX,-72
20050109,TMAX,-44
20050110,TMAX,-78
20050111,TMAX,-50
20050112,TMAX,-33
20050113,TMAX,-150
20050114,TMAX,-178
20050115,TMAX,-144
20050116,TMAX,-144
20050117,TMAX,-83
20050118,TMAX,83
20050119,TMAX,44
20050120,TMAX,0
20050121,TMAX,22
20050122,TMAX,-106
20050123,TMAX,56
20050124,TMAX,106
20050125,TMAX,133
20050126,TMAX,28
20050127,TMAX,0
20050128,TMAX,28
20050129,TMAX,11
20050130,TMAX,0
20050131,TMAX,33
20060101,TMAX,-6
20060102,TMAX,-11
20060103,TMAX,6
20060104,TMAX,22
20060105,TMAX,0
20060106,TMAX,44
20060107,TMAX,28
20060108,TMAX,6
20060109,TMAX,11
20060110,TMAX,44
20060111,TMAX,67
20060112,TMAX,28
20060113,TMAX,28
20060114,TMAX,50
20060115,TMAX,50
20060116,TMAX,6
20060117,TMAX,-28
20060118,TMAX,33
20060119,TMAX,11
20060120,TMAX,22
20060121,TMAX,56
20060122,TMAX,-22
20060123,TMAX,72
20060124,TMAX,44
20060125,TMAX,78
20060126,TMAX,144
20060127,TMAX,94
20060128,TMAX,61
20060129,TMAX,17
20060130,TMAX,17
20060131,TMAX,39
20070101,TMAX,-50
20070102,TMAX,-11
20070103,TMAX,28
20070104,TMAX,28
20070105,TMAX,11
20070106,TMAX,0
20070107,TMAX,6
20070108,TMAX,33
20070109,TMAX,-17
20070110,TMAX,28
20070111,TMAX,-11
20070112,TMAX,-194
20070113,TMAX,-122
20070114,TMAX,-106
20070115,TMAX,-178
20070116,TMAX,-94
20070117,TMAX,-22
20070118,TMAX,-33
20070119,TMAX,-28
20070120,TMAX,11
20070121,TMAX,-22
20070122,TMAX,0
20070123,TMAX,-11
20070124,TMAX,0
20070125,TMAX,-33
20070126,TMAX,17
20070127,TMAX,-61
20070128,TMAX,-67
20070129,TMAX,-44
20070130,TMAX,-106
20070131,TMAX,-67
20080101,TMAX,-122
20080102,TMAX,-56
20080103,TMAX,-6
20080104,TMAX,6
20080105,TMAX,50
20080106,TMAX,61
20080107,TMAX,50
20080108,TMAX,17
20080109,TMAX,22
20080110,TMAX,-50
20080111,TMAX,22
20080112,TMAX,-39
20080113,TMAX,-11
20080114,TMAX,-122
20080115,TMAX,-17
20080116,TMAX,-17
20080117,TMAX,-28
20080118,TMAX,-56
20080119,TMAX,-117
20080120,TMAX,-117
20080121,TMAX,-117
20080122,TMAX,-72
20080123,TMAX,-100
20080124,TMAX,-111
20080125,TMAX,-33
20080126,TMAX,50
20080127,TMAX,83
20080128,TMAX,117
20080129,TMAX,-128
20080130,TMAX,-156
20080131,TMAX,-100
20090101,TMAX,17
20090102,TMAX,-72
20090103,TMAX,-56
20090104,TMAX,-106
20090105,TMAX,-22
20090106,TMAX,-22
20090107,TMAX,-100
20090108,TMAX,-56
20090109,TMAX,-50
20090110,TMAX,-39
20090111,TMAX,-33
20090112,TMAX,11
20090113,TMAX,-144
20090114,TMAX,-167
20090115,TMAX,-211
20090116,TMAX,-61
20090117,TMAX,17
20090118,TMAX,22
20090119,TMAX,0
20090120,TMAX,6
20090121,TMAX,22
20090122,TMAX,6
20090123,TMAX,-72
20090124,TMAX,-161
20090125,TMAX,-139
20090126,TMAX,-128
20090127,TMAX,-89
20090128,TMAX,6
20090129,TMAX,-22
20090130,TMAX,22
20090131,TMAX,78
20100101,TMAX,-178
20100102,TMAX,-172
20100103,TMAX,-150
20100104,TMAX,-139
20100105,TMAX,-133
20100106,TMAX,-117
20100107,TMAX,-156
20100108,TMAX,-239
20100109,TMAX,-156
20100110,TMAX,17
20100111,TMAX,-61
20100112,TMAX,-6
20100113,TMAX,0
20100114,TMAX,-11
20100115,TMAX,-28
20100116,TMAX,28
20100117,TMAX,6
20100118,TMAX,-44
20100119,TMAX,-28
20100120,TMAX,-22
20100121,TMAX,-6
20100122,TMAX,17
20100123,TMAX,17
20100124,TMAX,-22
20100125,TMAX,-67
20100126,TMAX,-106
20100127,TMAX,-89
20100128,TMAX,-144
20100129,TMAX,-100
20100130,TMAX,-94
20100131,TMAX,-122
20110101,TMAX,-139
20110102,TMAX,-33
20110103,TMAX,-39
20110104,TMAX,-78
20110105,TMAX,-11
20110106,TMAX,-6
20110107,TMAX,6
20110108,TMAX,-106
20110109,TMAX,-89
20110110,TMAX,-106
20110111,TMAX,-156
20110112,TMAX,-167
20110113,TMAX,-78
20110114,TMAX,-61
20110115,TMAX,-117
20110116,TMAX,-50
20110117,TMAX,-44
20110118,TMAX,-150
20110119,TMAX,-172
20110120,TMAX,-111
20110121,TMAX,-67
20110122,TMAX,-89
20110123,TMAX,-106
20110124,TMAX,11
20110125,TMAX,-44
20110126,TMAX,-28
20110127,TMAX,-11
20110128,TMAX,44
20110129,TMAX,-6
20110130,TMAX,-128
20110131,TMAX,-128
20120101,TMAX,6
20120102,TMAX,-33
20120103,TMAX,83
20120104,TMAX,139
20120105,TMAX,183
20120106,TMAX,94
20120107,TMAX,61
20120108,TMAX,72
20120109,TMAX,139
20120110,TMAX,144
20120111,TMAX,44
20120112,TMAX,-117
20120113,TMAX,-61
20120114,TMAX,22
20120115,TMAX,50
20120116,TMAX,-6
20120117,TMAX,-117
20120118,TMAX,-44
20120119,TMAX,-161
20120120,TMAX,-117
20120121,TMAX,-50
20120122,TMAX,-22
20120123,TMAX,-44
20120124,TMAX,-33
20120125,TMAX,11
20120126,TMAX,50
20120127,TMAX,28
20120128,TMAX,28
20120129,TMAX,-6
20120130,TMAX,122
20120131,TMAX,100
20130101,TMAX,-56
20130102,TMAX,6
20130103,TMAX,-39
20130104,TMAX,-17
20130105,TMAX,-33
20130106,TMAX,-17
20130107,TMAX,33
20130108,TMAX,28
20130109,TMAX,22
20130110,TMAX,39
20130111,TMAX,17
20130112,TMAX,-117
20130113,TMAX,-94
20130114,TMAX,-100
20130115,TMAX,6
20130116,TMAX,50
20130117,TMAX,0
20130118,TMAX,94
20130119,TMAX,44
20130120,TMAX,-106
20130121,TMAX,-139
20130122,TMAX,-94
20130123,TMAX,-106
20130124,TMAX,-100
20130125,TMAX,-50
20130126,TMAX,-17
20130127,TMAX,28
20130128,TMAX,-11
20130129,TMAX,-17
20130130,TMAX,-61
20130131,TMAX,-200
20140101,TMAX,-160
20140102,TMAX,-160
20140103,TMAX,44
20140104,TMAX,39
20140105,TMAX,-188
20140106,TMAX,-205
20140107,TMAX,-127
20140108,TMAX,-88
20140109,TMAX,-5
20140110,TMAX,28
20140111,TMAX,17
20140112,TMAX,50
20140113,TMAX,44
20140114,TMAX,22
20140115,TMAX,50
20140116,TMAX,33
20140117,TMAX,0
20140118,TMAX,33
20140119,TMAX,83
20140120,TMAX,22
20140121,TMAX,-38
20140122,TMAX,-77
20140123,TMAX,-82
20140124,TMAX,67
20140125,TMAX,67
20140126,TMAX,50
20140127,TMAX,-160
20140128,TMAX,-116
20140129,TMAX,67
20140130,TMAX,-27
20140131,TMAX,-49
20150101,TMAX,-5
20150102,TMAX,-16
20150103,TMAX,-38
20150104,TMAX,-160
20150105,TMAX,-138
20150106,TMAX,-121
20150107,TMAX,-166
20150108,TMAX,-55
20150109,TMAX,-138
20150110,TMAX,-99
20150111,TMAX,-99
20150112,TMAX,-166
20150113,TMAX,-66
20150114,TMAX,-21
20150115,TMAX,17
20150116,TMAX,-5
20150117,TMAX,44
20150118,TMAX,61
20150119,TMAX,94
20150120,TMAX,28
20150121,TMAX,-10
20150122,TMAX,33
20150123,TMAX,67
20150124,TMAX,78
20150125,TMAX,11
20150126,TMAX,106
20150127,TMAX,78
20150128,TMAX,78
20150129,TMAX,6
20150130,TMAX,72
20150131,TMAX,-27
20160101,TMAX,-10
20160102,TMAX,-5
20160103,TMAX,-71
20160104,TMAX,-60
20160105,TMAX,6
20160106,TMAX,-32
20160107,TMAX,-10
20160108,TMAX,-27
20160109,TMAX,-138
20160110,TMAX,-143
20160111,TMAX,-16
20160112,TMAX,-99
20160113,TMAX,22
20160114,TMAX,22
20160115,TMAX,-93
20160116,TMAX,-121
20160117,TMAX,-177
20160118,TMAX,-138
20160119,TMAX,-55
20160120,TMAX,-16
20160121,TMAX,-32
20160122,TMAX,-82
20160123,TMAX,0
20160124,TMAX,0
20160125,TMAX,-21
20160126,TMAX,-27
20160127,TMAX,44
20160128,TMAX,28
20160129,TMAX,67
20160130,TMAX,28
20160131,TMAX,44
20170101,TMAX,-21
20170102,TMAX,-5
20170103,TMAX,-127
20170104,TMAX,-155
20170105,TMAX,-171
20170106,TMAX,-105
20170107,TMAX,-143
20170108,TMAX,-32
20170109,TMAX,-55
20170110,TMAX,-55
20170111,TMAX,-132
20170112,TMAX,-127
20170113,TMAX,-93
20170114,TMAX,-66
20170115,TMAX,-10
20170116,TMAX,-66
20170117,TMAX,-10
20170118,TMAX,39
20170119,TMAX,28
20170120,TMAX,67
20170121,TMAX,28
20170122,TMAX,-5
20170123,TMAX,-5
20170124,TMAX,-5
20170125,TMAX,-38
20170126,TMAX,-60
20170127,TMAX,-10
20170128,TMAX,17
20170129,TMAX,28
20170130,TMAX,61
20170131,TMAX,11
20180101,TMAX,-216
20180102,TMAX,-43
20180103,TMAX,-121
20180104,TMAX,-99
20180105,TMAX,-116
20180106,TMAX,-60
20180107,TMAX,39
20180108,TMAX,33
20180109,TMAX,61
20180110,TMAX,61
20180111,TMAX,-116
20180112,TMAX,-149
20180113,TMAX,-110
20180114,TMAX,-10
20180115,TMAX,-171
20180116,TMAX,-127
20180117,TMAX,56
20180118,TMAX,44
20180119,TMAX,83
20180120,TMAX,83
20180121,TMAX,33
20180122,TMAX,-32
20180123,TMAX,-27
20180124,TMAX,28
20180125,TMAX,39
20180126,TMAX,89
20180127,TMAX,28
20180128,TMAX,-116
20180129,TMAX,-88
20180130,TMAX,33
20180131,TMAX,78
20190101,TMAX,-166
20190102,TMAX,0
20190103,TMAX,44
20190104,TMAX,61
20190105,TMAX,50
20190106,TMAX,28
20190107,TMAX,56
20190108,TMAX,17
20190109,TMAX,-77
20190110,TMAX,-5
20190111,TMAX,0
20190112,TMAX,-60
20190113,TMAX,-5
20190114,TMAX,-16
20190115,TMAX,0
20190116,TMAX,-71
20190117,TMAX,-55
20190118,TMAX,-60
20190119,TMAX,-160
20190120,TMAX,-143
20190121,TMAX,-71
20190122,TMAX,-77
20190123,TMAX,-21
20190124,TMAX,-43
20190125,TMAX,-127
20190126,TMAX,-38
20190127,TMAX,22
20190128,TMAX,-105
20190129,TMAX,-160
20190130,TMAX,-227
20190131,TMAX,-110
20200101,TMAX,33
20200102,TMAX,28
20200103,TMAX,17
20200104,TMAX,6
20200105,TMAX,44
20200106,TMAX,28
20200107,TMAX,-21
20200108,TMAX,-49
20200109,TMAX,-27
20200110,TMAX,-99
20200111,TMAX,-127
20200112,TMAX,-49
20200113,TMAX,-21
20200114,TMAX,-66
20200115,TMAX,-99
20200116,TMAX,-132
20200117,TMAX,-21
20200118,TMAX,-110
20200119,TMAX,-177
20200120,TMAX,-160
20200121,TMAX,-27
20200122,TMAX,22
20200123,TMAX,-38
20200124,TMAX,-43
20200125,TMAX,-38
20200126,TMAX,33
20200127,TMAX,-27
20200128,TMAX,-16
20200129,TMAX,-16
20200130,TMAX,6
20200131,TMAX,0
20210101,TMAX,-32
20210102,TMAX,-5
20210103,TMAX,0
20210104,TMAX,44
20210105,TMAX,39
20210106,TMAX,22
20210107,TMAX,11
20210108,TMAX,0
20210109,TMAX,11
20210110,TMAX,11
20210111,TMAX,44
20210112,TMAX,67
20210113,TMAX,94
20210114,TMAX,56
20210115,TMAX,0
20210116,TMAX,0
20210117,TMAX,33
20210118,TMAX,0
20210119,TMAX,6
20210120,TMAX,83
20210121,TMAX,33
20210122,TMAX,-27
20210123,TMAX,-27
20210124,TMAX,-43
20210125,TMAX,-60
20210126,TMAX,-71
20210127,TMAX,-55
20210128,TMAX,-38
20210129,TMAX,-16
20210130,TMAX,-10
20210131,TMAX,-21
20220101,TMAX,-182
20220102,TMAX,-82
20220103,TMAX,6
20220104,TMAX,-60
20220105,TMAX,-143
20220106,TMAX,-193
20220107,TMAX,-55
20220108,TMAX,11
20220109,TMAX,-71
20220110,TMAX,-66
20220111,TMAX,106
20220112,TMAX,89
20220113,TMAX,22
20220114,TMAX,-27
20220115,TMAX,-66
20220116,TMAX,61
20220117,TMAX,72
20220118,TMAX,106
20220119,TMAX,-127
20220120,TMAX,-99
20220121,TMAX,17
20220122,TMAX,56
20220123,TMAX,11
20220124,TMAX,33
20220125,TMAX,-121
20220126,TMAX,50
20220127,TMAX,0
20220128,TMAX,44
20220129,TMAX,89
20220130,TMAX,0
20220131,TMAX,100
